time,unit_impulse,unit_step,rectangular_pulse,sine_wave,cosine_wave,square_wave,triangular_wave,sawtooth_wave,exponential_decay,complex_exponential_real,complex_exponential_imag,gaussian_pulse,sinc_function,chirp_signal,white_noise,impulse_train
0.848,0.0,1.0,0.0,0.9980267284282714,0.06279051952931583,1.0,-0.03999999999999915,-0.5199999999999996,4.308891782197055e-08,0.06279051952931583,0.9980267284282714,3.0271937126909755e-11,0.3733460545734883,-0.8999757510217682,-0.4483066625076364,0.0
0.849,0.0,1.0,0.0,0.9995065603657315,0.03141075907812915,1.0,-0.019999999999999574,-0.5099999999999998,4.223570008331936e-08,0.03141075907812915,0.9995065603657315,2.633295287549553e-11,0.3706140214655144,-0.9217056230128589,-0.7892481519462127,0.0
0.85,0.0,1.0,0.0,1.0,2.8173066186755008e-15,1.0,0.0,-0.5,4.139937718785167e-08,2.8173066186755008e-15,1.0,2.289734845645553e-11,0.3678830105717742,-0.9408807689542257,-0.3172721230858341,0.0
0.851,0.0,1.0,0.0,0.9995065603657316,-0.03141075907812708,1.0,0.019999999999999574,-0.4900000000000002,4.0579614595258174e-08,-0.03141075907812708,0.9995065603657316,1.9902017647819294e-11,0.3651530789795105,-0.9574441098646903,0.24666806934123947,0.0
0.852,0.0,1.0,0.0,0.9980267284282718,-0.06279051952931021,1.0,0.03999999999999915,-0.4800000000000004,3.977608438957152e-08,-0.06279051952931021,0.9980267284282718,1.7291604867152327e-11,0.3624242836973482,-0.9713457202919302,-0.6239897011565647,0.0
0.853,0.0,1.0,0.0,0.9955619646030801,-0.09410831331851274,1.0,0.05999999999999872,-0.47000000000000064,3.898846514799556e-08,-0.09410831331851274,0.9955619646030801,1.5017574009221143e-11,0.3596966816538013,-0.9825429918104372,0.07890531522777475,0.0
0.854,0.0,1.0,0.0,0.9921147013144779,-0.12533323356430426,1.0,0.0799999999999983,-0.46000000000000085,3.8216441812331795e-08,-0.12533323356430426,0.9921147013144779,1.303738651690053e-11,0.35697032969578407,-0.9910007766999894,-0.21519777182194932,0.0
0.855,0.0,1.0,0.0,0.987688340595138,-0.15643446504022895,1.0,0.10000000000000142,-0.4499999999999993,3.745970556295245e-08,-0.15643446504022895,0.987688340595138,1.1313776200065328e-11,0.3542452845871236,-0.9966915112967067,-0.22988027963066082,0.0
0.856,0.0,1.0,0.0,0.9822872507286887,-0.1873813145857243,1.0,0.120000000000001,-0.4399999999999995,3.671795369526769e-08,-0.1873813145857243,0.9822872507286887,9.81410970406499e-12,0.35152160300707647,-0.9995953185630547,1.254043503478893,0.0
0.857,0.0,1.0,0.0,0.9759167619387479,-0.21814324139654032,1.0,0.14000000000000057,-0.4299999999999997,3.599088949864028e-08,-0.21814324139654032,0.9759167619387479,8.50982276699679e-12,0.3487993415488481,-0.9997000894790719,-1.524379682680645,0.0
0.858,0.0,1.0,0.0,0.9685831611286313,-0.2486898871648541,1.0,0.16000000000000014,-0.41999999999999993,3.527822213769725e-08,-0.2486898871648541,0.9685831611286313,7.375923508873931e-12,0.3460785567181159,-0.9970015429145436,-0.6368524004737822,0.0
0.859,0.0,1.0,0.0,0.9602936856769438,-0.2789911060392267,1.0,0.17999999999999972,-0.41000000000000014,3.457966653599186e-08,-0.2789911060392267,0.9602936856769438,6.390554979873853e-12,0.3433593049315551,-0.9915032637006724,-1.351892382450116,0.0
0.86,0.0,1.0,0.0,0.9510565162951539,-0.3090169943749464,1.0,0.1999999999999993,-0.40000000000000036,3.389494326196924e-08,-0.3090169943749464,0.9510565162951539,5.5346100717010135e-12,0.340641642515368,-0.9832167186798335,0.7831183670158925,0.0
0.861,0.0,1.0,0.0,0.9408807689542265,-0.33873792024528854,1.0,0.21999999999999886,-0.39000000000000057,3.322377841719001e-08,-0.33873792024528854,0.9408807689542265,4.7913926770013536e-12,0.3379256257038167,-0.9721612505731037,0.34729137345329425,0.0
0.862,0.0,1.0,0.0,0.9297764858882519,-0.36812455268467664,1.0,0.23999999999999844,-0.3800000000000008,3.256590352676716e-08,-0.36812455268467664,0.9297764858882519,4.146319676863116e-12,0.33521131063775916,-0.9583640495672416,-1.297725449990461,0.0
0.863,0.0,1.0,0.0,0.917754625683981,-0.3971478906347808,1.0,0.259999999999998,-0.370000000000001,3.1921055431972965e-08,-0.3971478906347808,0.917754625683981,3.586658954850322e-12,0.3324987533631882,-0.9418601025854934,-0.6963537676269631,0.0
0.864,0.0,1.0,0.0,0.9048270524660202,-0.42577929156507105,1.0,0.28000000000000114,-0.35999999999999943,3.1288976184971305e-08,-0.42577929156507105,0.9048270524660202,3.101299185919418e-12,0.3297880098297751,-0.9226921202698836,0.7245014480458509,0.0
0.865,0.0,1.0,0.0,0.8910065241883679,-0.45399049973954664,1.0,0.3000000000000007,-0.34999999999999964,3.066941294563555e-08,-0.45399049973954664,0.8910065241883679,2.680547637312607e-12,0.3270791358894152,-0.9009104417662539,0.12865908854049218,0.0
0.866,0.0,1.0,0.0,0.8763066800438646,-0.48175367410171344,1.0,0.3200000000000003,-0.33999999999999986,3.0062117880409006e-08,-0.48175367410171344,0.8763066800438646,2.3159526526844042e-12,0.32437218729477857,-0.8765729174670723,0.002755975462571618,0.0
0.867,0.0,1.0,0.0,0.8607420270039439,-0.5090414157503709,1.0,0.33999999999999986,-0.33000000000000007,2.9466848063168206e-08,-0.5090414157503709,0.8607420270039439,2.0001478762037805e-12,0.3216672196978627,-0.8497447699310127,-1.238378059726888,0.0
0.868,0.0,1.0,0.0,0.8443279255020164,-0.5358267949789945,1.0,0.35999999999999943,-0.3200000000000003,2.888336537804922e-08,-0.5358267949789945,0.8443279255020164,1.7267156154687624e-12,0.31896428864855025,-0.8204984332617545,0.494701803709334,0.0
0.869,0.0,1.0,0.0,0.8270805742745623,-0.5620833778521299,1.0,0.379999999999999,-0.3100000000000005,2.8311436424198128e-08,-0.5620833778521299,0.8270805742745623,1.490067045505438e-12,0.3162634495931695,-0.7889133712919277,-0.45882744176046897,0.0
0.87,0.0,1.0,0.0,0.8090169943749491,-0.5877852522924708,1.0,0.3999999999999986,-0.3000000000000007,2.7750832422407467e-08,-0.5877852522924708,0.8090169943749491,1.2853372251336503e-12,0.3135647578730589,-0.7550758749807023,-0.14263053032761613,0.0
0.871,0.0,1.0,0.0,0.7901550123756912,-0.6129070536529755,1.0,0.4200000000000017,-0.28999999999999915,2.72013291236019e-08,-0.6129070536529755,0.7901550123756912,1.1082931353541183e-12,0.3108682687231355,-0.7190788394956691,-2.847026926514364,0.0
0.872,0.0,1.0,0.0,0.770513242775789,-0.63742398974869,1.0,0.4400000000000013,-0.27999999999999936,2.6662706719135e-08,-0.63742398974869,0.770513242775789,9.552531605297848e-13,0.30817403727046633,-0.681021521510715,0.5278483580328414,0.0
0.873,0.0,1.0,0.0,0.7501110696304606,-0.6613118653236507,1.0,0.46000000000000085,-0.2699999999999996,2.6134749752863247e-08,-0.6613118653236507,0.7501110696304606,8.230166200220784e-13,0.30548211853284524,-0.6410092773115185,0.6185266408242656,0.0
0.874,0.0,1.0,0.0,0.7289686274214116,-0.6845471059286887,1.0,0.4800000000000004,-0.2599999999999998,2.5617247034960616e-08,-0.6845471059286887,0.7289686274214116,7.088021232985038e-13,0.30279256741737176,-0.5991532823591755,0.45262212228657617,0.0
0.875,0.0,1.0,0.0,0.7071067811865489,-0.7071067811865461,1.0,0.5,-0.25,2.510999155743982e-08,-0.7071067811865461,0.7071067811865489,6.101936677605324e-13,0.3001054387190354,-0.5555702330196017,-0.725189803617462,0.0
0.876,0.0,1.0,0.0,0.684547105928689,-0.7289686274214113,1.0,0.5199999999999996,-0.2400000000000002,2.4612780411346347e-08,-0.7289686274214113,0.684547105928689,5.250935277974209e-13,0.2974207871193027,-0.5103820312219556,2.285783876863485,0.0
0.877,0.0,1.0,0.0,0.6613118653236536,-0.750111069630458,1.0,0.5399999999999991,-0.23000000000000043,2.4125414705592195e-08,-0.750111069630458,0.6613118653236536,4.516810977668935e-13,0.29473866718470926,-0.46371545286330995,0.4479461328752157,0.0
0.878,0.0,1.0,0.0,0.6374239897486903,-0.7705132427757888,1.0,0.5599999999999987,-0.22000000000000064,2.3647699487396765e-08,-0.7705132427757888,0.6374239897486903,3.8837695244272707e-13,0.29205913336545514,-0.4157018008284371,-0.11933412830180026,0.0
0.879,0.0,1.0,0.0,0.6129070536529786,-0.7901550123756887,1.0,0.5799999999999983,-0.21000000000000085,2.3179443664303073e-08,-0.7901550123756887,0.6129070536529786,3.3381147747068627e-13,0.2893822399940045,-0.36647654354336084,-0.8146391259605594,0.0
0.88,0.0,1.0,0.0,0.587785252292474,-0.8090169943749468,1.0,0.6000000000000014,-0.1999999999999993,2.2720459927738556e-08,-0.8090169943749468,0.587785252292474,2.867975008888098e-13,0.2867080412836898,-0.31617894002871433,-1.2757362923892792,0.0
0.881,0.0,1.0,0.0,0.5620833778521301,-0.8270805742745622,1.0,0.620000000000001,-0.1899999999999995,2.227056467808864e-08,-0.8270805742745622,0.5620833778521301,2.463064259976729e-13,0.28403659132731923,-0.264951652463704,0.8779161304519056,0.0
0.882,0.0,1.0,0.0,0.5358267949789979,-0.8443279255020143,1.0,0.6400000000000006,-0.17999999999999972,2.182957795125478e-08,-0.8443279255020143,0.5358267949789979,2.1144742687895444e-13,0.2813679440957894,-0.2129403473140492,1.269939006808436,0.0
0.883,0.0,1.0,0.0,0.5090414157503712,-0.8607420270039438,1.0,0.6600000000000001,-0.16999999999999993,2.1397323346666342e-08,-0.8607420270039438,0.5090414157503712,1.814493216053718e-13,0.27870215343670157,-0.16029328611642382,0.47284608968059694,0.0
0.884,0.0,1.0,0.0,0.4817536741017168,-0.8763066800438627,1.0,0.6799999999999997,-0.16000000000000014,2.097362795671802e-08,-0.8763066800438627,0.4817536741017168,1.5564478550463911e-13,0.2760392730729825,-0.107160907048932,1.5446755837494912,0.0
0.885,0.0,1.0,0.0,0.45399049973954697,-0.8910065241883678,1.0,0.6999999999999993,-0.15000000000000036,2.0558322297604485e-08,-0.8910065241883678,0.45399049973954697,1.3345660848219891e-13,0.27337935660150897,-0.053695398450464955,0.4472646976896993,0.0
0.886,0.0,1.0,0.0,0.4257792915650746,-0.9048270524660186,1.0,0.7199999999999989,-0.14000000000000057,2.015124024152461e-08,-0.9048270524660186,0.4257792915650746,1.1438573703559516e-13,0.270722457491738,-5.026548243753723e-05,-0.2721211101913449,0.0
0.887,0.0,1.0,0.0,0.3971478906347811,-0.9177546256839809,1.0,0.740000000000002,-0.129999999999999,1.975221895022806e-08,-0.9177546256839809,0.3971478906347811,9.800087379542647e-14,0.26806862908433976,0.05362010884660943,1.384781157469597,0.0
0.888,0.0,1.0,0.0,0.368124552684677,-0.9297764858882518,1.0,0.7600000000000016,-0.11999999999999922,1.9361098809878104e-08,-0.9297764858882518,0.368124552684677,8.392943572505959e-14,0.2654179245898364,0.10716090704892907,0.5149219366494625,0.0
0.889,0.0,1.0,0.0,0.33873792024529226,-0.9408807689542251,1.0,0.7800000000000011,-0.10999999999999943,1.8977723367203524e-08,-0.9408807689542251,0.33873792024529226,7.184969696504818e-14,0.26277039708724453,0.16041732365344105,-1.441401018944051,0.0
0.89,0.0,1.0,0.0,0.3090169943749468,-0.9510565162951538,1.0,0.8000000000000007,-0.09999999999999964,1.860193926691551e-08,-0.9510565162951538,0.3090169943749468,6.148396412704756e-14,0.2601260995227221,0.21323501354779406,-1.772291469423747,0.0
0.891,0.0,1.0,0.0,0.2789911060392305,-0.9602936856769427,1.0,0.8200000000000003,-0.08999999999999986,1.823359619036343e-08,-0.9602936856769427,0.2789911060392305,5.2592650987217054e-14,0.25748508470822085,0.26546054087193327,0.823319387598455,0.0
0.892,0.0,1.0,0.0,0.24868988716485446,-0.9685831611286312,1.0,0.8399999999999999,-0.08000000000000007,1.7872546795405348e-08,-0.9685831611286312,0.24868988716485446,4.496913632023312e-14,0.2548474053201423,0.31694182715900404,1.9096349539999562,0.0
0.893,0.0,1.0,0.0,0.21814324139654415,-0.975916761938747,1.0,0.8599999999999994,-0.07000000000000028,1.751864665746923e-08,-0.975916761938747,0.21814324139654415,3.843530333442902e-14,0.2522131138979984,0.36752859741351623,-2.6570647233746336,0.0
0.894,0.0,1.0,0.0,0.18738131458572466,-0.9822872507286887,1.0,0.879999999999999,-0.0600000000000005,1.717175421178117e-08,-0.9822872507286887,0.18738131458572466,3.28376720656351e-14,0.24958226284307775,0.4170728228149668,1.1157192469314856,0.0
0.895,0.0,1.0,0.0,0.15643446504023284,-0.9876883405951374,1.0,0.8999999999999986,-0.05000000000000071,1.6831730696737537e-08,-0.9876883405951374,0.15643446504023284,2.804404738222797e-14,0.24695490441711568,0.4654291587370385,-2.1405228717481686,0.0
0.896,0.0,1.0,0.0,0.12533323356430462,-0.9921147013144778,1.0,0.9200000000000017,-0.03999999999999915,1.649844009839873e-08,-0.9921147013144778,0.12533323356430462,2.394061514095669e-14,0.2443310907409694,0.5124553767780508,-0.6301774545742987,0.0
0.897,0.0,1.0,0.0,0.09410831331851312,-0.9955619646030801,1.0,0.9400000000000013,-0.02999999999999936,1.6171749096081416e-08,-0.9955619646030801,0.09410831331851312,2.0429427683654458e-14,0.2417108737932978,0.5580127895083151,-0.13765580085006232,0.0
0.898,0.0,1.0,0.0,0.06279051952931412,-0.9980267284282716,1.0,0.9600000000000009,-0.019999999999999574,1.585152700902873e-08,-0.9980267284282716,0.06279051952931412,1.742622742998039e-14,0.2390943054092463,0.601966666653353,-0.49658664860853563,0.0
0.899,0.0,1.0,0.0,0.03141075907812744,-0.9995065603657316,1.0,0.9800000000000004,-0.009999999999999787,1.5537645744136165e-08,-0.9995065603657316,0.03141075907812744,1.4858563933924117e-14,0.23648143727913642,0.644186641449352,-0.8529473233586874,0.0
0.9,0.0,1.0,0.0,1.102182119232618e-15,-1.0,1.0,1.0,0.0,1.522997974471263e-08,-1.0,1.102182119232618e-15,1.2664165549094176e-14,0.23387232094715982,0.6845471059286896,-1.0664855969041704,1.0
0.901,0.0,1.0,0.0,-0.03141075907812879,-0.9995065603657315,-1.0,0.9800000000000004,0.009999999999999787,1.492840594025608e-08,-0.9995065603657315,-0.03141075907812879,1.0789531892916829e-14,0.2312670078100784,0.7229275939180942,0.3571411094263858,0.0
0.902,0.0,1.0,0.0,-0.06279051952931192,-0.9980267284282717,-1.0,0.9600000000000009,0.019999999999999574,1.4632803697223702e-08,-0.9980267284282717,-0.06279051952931192,9.18871770347985e-15,0.22866554911592823,0.7592131505611999,-0.224749023872419,0.0
0.903,0.0,1.0,0.0,-0.09410831331851445,-0.99556196460308,-1.0,0.9399999999999977,0.030000000000001137,1.4343054770776863e-08,-0.99556196460308,-0.09410831331851445,7.822282524614298e-15,0.22606799596272897,0.793294687209498,-1.1772149755617058,0.0
0.904,0.0,1.0,0.0,-0.12533323356430245,-0.9921147013144781,-1.0,0.9199999999999982,0.040000000000000924,1.4059043257481564e-08,-0.9921147013144781,-0.12533323356430245,6.6563840049804555e-15,0.22347439929719848,0.8250693205620571,1.0177291742408152,0.0
0.905,0.0,1.0,0.0,-0.15643446504023065,-0.9876883405951378,-1.0,0.8999999999999986,0.05000000000000071,1.3780655548945718e-08,-0.9876883405951378,-0.15643446504023065,5.6619955169489504e-15,0.2208848099134719,0.8544406949741868,0.3761122709479213,0.0
0.906,0.0,1.0,0.0,-0.187381314585726,-0.9822872507286884,-1.0,0.879999999999999,0.0600000000000005,1.3507780286373975e-08,-0.9822872507286884,-0.187381314585726,4.81423134497543e-15,0.21829927845182676,0.8813192868982825,0.13485861009683056,0.0
0.907,0.0,1.0,0.0,-0.21814324139654198,-0.9759167619387475,-1.0,0.8599999999999994,0.07000000000000028,1.3240308316022919e-08,-0.9759167619387475,-0.21814324139654198,4.0917649083462146e-15,0.21571785539741234,0.905622690466871,-1.0272220817227191,0.0
0.908,0.0,1.0,0.0,-0.24868988716485577,-0.9685831611286309,-1.0,0.8399999999999999,0.08000000000000007,1.297813264553807e-08,-0.9685831611286309,-0.24868988716485577,3.476327411194989e-15,0.21314059107898517,0.9272758832777096,-0.3473508438043629,0.0
0.909,0.0,1.0,0.0,-0.27899110603922833,-0.9602936856769433,-1.0,0.8200000000000003,0.08999999999999986,1.2721148401155511e-08,-0.9602936856769433,-0.27899110603922833,2.9522759899857905e-15,0.21056753566764813,0.9462114714938352,-0.5921669121287481,0.0
0.91,0.0,1.0,0.0,-0.30901699437494806,-0.9510565162951534,-1.0,0.8000000000000007,0.09999999999999964,1.2469252785750989e-08,-0.9510565162951534,-0.30901699437494806,2.5062218871452745e-15,0.20799873917559727,0.9623699134274694,-1.2861275321830228,0.0
0.911,0.0,1.0,0.0,-0.33873792024529015,-0.9408807689542259,-1.0,0.7800000000000011,0.10999999999999943,1.2222345037719687e-08,-0.9408807689542259,-0.33873792024529015,2.1267104471496307e-15,0.20543425145487165,0.9756997208355835,-0.005834681088859447,0.0
0.912,0.0,1.0,0.0,-0.36812455268467825,-0.9297764858882513,-1.0,0.759999999999998,0.120000000000001,1.1980326390670204e-08,-0.9297764858882513,-0.36812455268467825,1.8039458325927787e-15,0.20287412219610967,0.9861576372166038,0.6898430769074843,0.0
0.913,0.0,1.0,0.0,-0.3971478906347791,-0.9177546256839818,-1.0,0.7399999999999984,0.13000000000000078,1.1743100033916847e-08,-0.9177546256839818,-0.3971478906347791,1.5295543139710518e-15,0.20031840092731054,0.9937087924618103,1.4874594259273102,0.0
0.914,0.0,1.0,0.0,-0.4257792915650726,-0.9048270524660196,-1.0,0.7199999999999989,0.14000000000000057,1.1510571073753813e-08,-0.9048270524660196,-0.4257792915650726,1.2963808168255342e-15,0.19776713701260096,0.9983268332815737,1.2840325177625387,0.0
0.915,0.0,1.0,0.0,-0.4539904997395482,-0.8910065241883671,-1.0,0.6999999999999993,0.15000000000000036,1.1282646495496604e-08,-0.8910065241883671,-0.4539904997395482,1.0983141298285972e-15,0.19522037965100755,0.9999940288952797,1.004406808898662,0.0
0.916,0.0,1.0,0.0,-0.48175367410171493,-0.8763066800438638,-1.0,0.6799999999999997,0.16000000000000014,1.105923512627489e-08,-0.8763066800438638,-0.48175367410171493,9.301368016640149e-16,0.1926781778752346,0.9987013515445344,0.4908686359640901,0.0
0.917,0.0,1.0,0.0,-0.5090414157503723,-0.860742027003943,-1.0,0.6600000000000001,0.16999999999999993,1.0840247598562118e-08,-0.860742027003943,-0.5090414157503723,7.873962955934345e-16,0.19014058055044739,0.9944485314617757,0.19935247934114797,0.0
0.918,0.0,1.0,0.0,-0.535826794978996,-0.8443279255020155,-1.0,0.6400000000000006,0.17999999999999972,1.0625596314427333e-08,-0.8443279255020155,-0.535826794978996,6.66294439299505e-16,0.18760763637306033,0.9872440860005758,-0.8002020063556937,0.0
0.919,0.0,1.0,0.0,-0.5620833778521312,-0.8270805742745614,-1.0,0.6199999999999974,0.19000000000000128,1.0415195410494825e-08,-0.8270805742745614,-0.5620833778521312,5.635926134325763e-16,0.18507939386953248,0.9771053227094408,0.9208991670683337,0.0
0.92,0.0,1.0,0.0,-0.5877852522924722,-0.8090169943749481,-1.0,0.5999999999999979,0.20000000000000107,1.0208960723597601e-08,-0.8090169943749481,-0.5877852522924722,4.765304735299088e-16,0.18255590139516661,0.964058316207671,0.8024166378821647,0.0
0.921,0.0,1.0,0.0,-0.6129070536529768,-0.7901550123756901,-1.0,0.5799999999999983,0.21000000000000085,1.0006809757111146e-08,-0.7901550123756901,-0.6129070536529768,4.0275630382617683e-16,0.18003720713291518,0.9481378587994398,1.2955504876537944,0.0
0.922,0.0,1.0,0.0,-0.6374239897486885,-0.7705132427757901,-1.0,0.5599999999999987,0.22000000000000064,9.808661647953444e-09,-0.7705132427757901,-0.6374239897486885,3.402673642039794e-16,0.17752335909219155,0.9293873848407688,0.5717313124660632,0.0
0.923,0.0,1.0,0.0,-0.6613118653236519,-0.7501110696304595,-1.0,0.5399999999999991,0.23000000000000043,9.614437134238822e-09,-0.7501110696304595,-0.6613118653236519,2.8735881860195784e-16,0.175014405107687,0.9078588689528513,2.155124238437475,0.0
0.924,0.0,1.0,0.0,-0.68454710592869,-0.7289686274214103,-1.0,0.5199999999999996,0.2400000000000002,9.424058523572099e-09,-0.7289686274214103,-0.68454710592869,2.425800293551146e-16,0.1725103928381935,0.8836126982544257,-0.3942945227468304,0.0
0.925,0.0,1.0,0.0,-0.7071067811865474,-0.7071067811865477,-1.0,0.5,0.25,9.237449661970594e-09,-0.7071067811865477,-0.7071067811865474,2.0469717131642043e-16,0.17001136976543207,0.8567175188650518,1.834124998547642,0.0
